Date,COLD,EGP,FR,ILPT,LINE,LXP,PLD,PLYM,REXR,SPY,STAG,TRNO,VNQ
2012-08-13,,34.234474182128906,8.898372650146484,,,20.38713836669922,22.042638778686523,,,111.00192260742188,7.336836814880371,10.507526397705078,38.35753631591797
2012-08-14,,34.00581741333008,8.848424911499023,,,20.296327590942383,22.196460723876953,,,111.01769256591797,7.3770647048950195,10.347580909729004,38.27574157714844
2012-08-15,,34.169151306152344,8.862698554992676,,,20.477954864501953,22.276714324951172,,,111.14385986328125,7.497752666473389,10.417125701904297,38.451019287109375
2012-08-16,,34.05809020996094,8.869830131530762,,,20.704980850219727,22.564287185668945,,,111.96395874023438,7.623467445373535,10.472756385803223,38.74314880371094
2012-08-17,,34.567684173583984,8.848424911499023,,,20.9093017578125,22.60440444946289,,,112.11375427246094,7.613412380218506,10.55620288848877,38.75483703613281
2012-08-20,,34.47621536254883,8.884099960327148,,,20.977420806884766,22.564287185668945,,,112.12165832519531,7.648613452911377,10.486663818359375,38.643829345703125
2012-08-21,,34.71141815185547,8.955458641052246,,,21.113632202148438,22.5174617767334,,,111.78262329101562,7.693875312805176,10.431031227111816,38.725624084472656
2012-08-22,,34.58073425292969,9.012547492980957,,,21.045516967773438,22.22321319580078,,,111.82994079589844,7.784392356872559,10.382355690002441,38.702239990234375
2012-08-23,,34.214881896972656,8.96259880065918,,,20.795791625976562,22.009201049804688,,,110.91522216796875,7.784392356872559,10.354540824890137,38.58540725708008
2012-08-24,,34.417415618896484,9.019684791564941,,,21.045516967773438,22.356962203979492,,,111.58545684814453,7.744161128997803,10.375398635864258,38.71393966674805
2012-08-27,,34.59380340576172,9.062496185302734,,,21.113632202148438,22.564287185668945,,,111.60912322998047,7.739133834838867,10.24327564239502,38.8307991027832
2012-08-28,,34.88127136230469,9.098177909851074,,,21.113632202148438,22.67797088623047,,,111.49870300292969,7.794442653656006,10.18069076538086,38.965171813964844
2012-08-29,,34.92047882080078,9.198081016540527,,,21.363359451293945,22.905359268188477,,,111.58545684814453,7.920162200927734,10.465802192687988,38.9534912109375
2012-08-30,,34.82248306274414,9.205215454101562,,,21.249841690063477,22.784975051879883,,,110.78113555908203,7.764271259307861,10.403215408325195,38.865840911865234
2012-08-31,,35.01848220825195,9.205215454101562,,,21.29524803161621,22.851848602294922,,,111.30950927734375,7.739133834838867,10.472756385803223,38.988548278808594
2012-09-04,,35.580345153808594,9.333658218383789,,,21.544992446899414,23.04580307006836,,,111.20697784423828,7.88999080657959,10.444940567016602,39.263145446777344
2012-09-05,,35.53460693359375,9.31938648223877,,,21.544992446899414,23.12604331970215,,,111.11234283447266,7.905078411102295,10.465802192687988,39.193031311035156
2012-09-06,,35.89393615722656,9.547735214233398,,,22.316879272460938,23.6476993560791,,,113.36759185791016,7.930217742919922,10.625746726989746,39.54360580444336
2012-09-07,,35.90047073364258,9.519192695617676,,,22.453109741210938,23.895126342773438,,,113.80914306640625,8.02073860168457,10.688328742980957,39.57866668701172
2012-09-10,,35.7175407409668,9.433562278747559,,,22.02174186706543,23.895126342773438,,,113.16252899169922,7.839702606201172,10.896950721740723,39.26899719238281
2012-09-11,,35.82861328125,9.533463478088379,,,22.498504638671875,24.19608497619629,,,113.47794342041016,8.045879364013672,10.75787353515625,39.385860443115234
2012-09-12,,35.763275146484375,9.562003135681152,,,22.475801467895508,24.310659408569336,,,113.85643768310547,8.23194408416748,10.855224609375,39.467647552490234
2012-09-13,,36.29246520996094,9.6333646774292,,,22.74822425842285,24.876802444458008,,,115.59120178222656,8.071022987365723,11.084708213806152,39.95259475708008
2012-09-14,,36.60249710083008,9.70472526550293,,,23.111478805541992,24.86332130432129,,,116.10376739501953,8.096163749694824,11.091662406921387,40.17460632324219
2012-09-17,,36.17373275756836,9.619091987609863,,,23.088775634765625,24.71504783630371,,,115.70947265625,8.161538124084473,11.140340805053711,40.057762145996094
2012-09-18,,35.99563217163086,9.497784614562988,,,23.270408630371094,24.411746978759766,,,115.61486053466797,8.18165111541748,11.070804595947266,39.677982330322266
2012-09-19,,35.784568786621094,9.41928768157959,,,23.088775634765625,24.094980239868164,,,115.67791748046875,8.141429901123047,11.05689525604248,39.45595932006836
2012-09-20,,35.33601760864258,9.269436836242676,,,22.65742301940918,23.798431396484375,,,115.68583679199219,8.166563987731934,10.869133949279785,38.87169647216797
2012-09-21,,35.22386932373047,9.447835922241211,,,22.68013572692871,23.582759857177734,,,115.63743591308594,8.272171974182129,11.042984008789062,38.877532958984375
2012-09-24,,35.27664566040039,9.433562278747559,,,22.61202049255371,23.488391876220703,,,115.46305847167969,8.161538124084473,10.98039722442627,38.73325729370117
2012-09-25,,34.96003341674805,9.312249183654785,,,22.067148208618164,23.09748649597168,,,114.23432159423828,8.136392593383789,10.952583312988281,38.1619873046875
2012-09-26,,34.814918518066406,9.126717567443848,,,21.88268280029297,22.88180923461914,,,113.5921859741211,8.115939140319824,11.00821590423584,38.156124114990234
2012-09-27,,34.96003341674805,9.333658218383789,,,22.320796966552734,23.42774200439453,,,114.66238403320312,8.27959156036377,11.098616600036621,38.32101058959961
2012-09-28,,35.091957092285156,9.376473426818848,,,22.274677276611328,23.609704971313477,,,114.13127899169922,8.315385818481445,10.987351417541504,38.26211166381836
2012-10-01,,35.05237579345703,9.3907470703125,,,22.205503463745117,23.306415557861328,,,114.4325180053711,8.269362449645996,10.973445892333984,37.979427337646484
2012-10-02,,35.309627532958984,9.483511924743652,,,22.597503662109375,23.48165512084961,,,114.55144500732422,8.4176664352417,10.98039722442627,38.26800537109375
2012-10-03,,35.50750732421875,9.64050006866455,,,22.57444953918457,23.468175888061523,,,115.01911163330078,8.688712120056152,11.015436172485352,38.34456253051758
2012-10-04,,35.204078674316406,9.776077270507812,,,22.666667938232422,23.562530517578125,,,115.84359741210938,8.734732627868652,10.931350708007812,38.33278274536133
2012-10-05,,34.97322082519531,9.533463478088379,,,22.68973731994629,23.5220947265625,,,115.8515625,8.704048156738281,10.721126556396484,38.3798942565918
2012-10-08,,34.920467376708984,9.433562278747559,,,22.597503662109375,23.48165512084961,,,115.45509338378906,8.68359375,10.31470775604248,38.29743576049805
2012-10-09,,34.847900390625,9.426423072814941,,,22.620553970336914,23.319902420043945,,,114.31360626220703,8.668256759643555,10.391786575317383,38.156124114990234
2012-10-10,,34.979820251464844,9.490647315979004,,,22.021032333374023,23.47492027282715,,,113.58430480957031,8.69893741607666,10.454850196838379,38.309226989746094
2012-10-11,,35.204078674316406,9.554868698120117,,,22.11327362060547,23.47492027282715,,,113.6476821899414,8.663142204284668,10.573975563049316,38.279788970947266
2012-10-12,,35.07215881347656,9.533463478088379,,,21.88268280029297,23.48165512084961,,,113.27508544921875,8.58642578125,10.742154121398926,38.144325256347656
2012-10-15,,35.23707962036133,9.619091987609863,,,22.228567123413086,23.886051177978516,,,114.21846771240234,8.678483009338379,10.749157905578613,38.397560119628906
2012-10-16,,35.51412582397461,9.66904354095459,,,22.205503463745117,24.24325942993164,,,115.37586975097656,8.71428108215332,10.75616455078125,38.633148193359375
2012-10-17,,35.59986877441406,9.66904354095459,,,22.15938949584961,24.357839584350586,,,115.89907836914062,8.632455825805664,10.721126556396484,38.527122497558594
2012-10-18,,35.63942337036133,9.73326587677002,,,22.15938949584961,24.51959228515625,,,115.59785461425781,8.770535469055176,10.707117080688477,38.92170715332031
2012-10-19,,35.10515213012695,9.697586059570312,,,21.928794860839844,23.97365951538086,,,113.67146301269531,8.673367500305176,10.707117080688477,38.59779739379883
2012-10-22,,35.019405364990234,9.66904354095459,,,21.928794860839844,23.69733238220215,,,113.68733215332031,8.637566566467285,10.637041091918945,38.40345001220703
2012-10-23,,34.96003341674805,9.60482120513916,,,21.81351089477539,23.434473037719727,,,112.10977172851562,8.76541805267334,10.545948028564453,38.01476287841797
2012-10-24,,34.61043167114258,9.654767036437988,,,21.744325637817383,23.28619956970215,,,111.79264068603516,8.796102523803711,10.644048690795898,37.985321044921875
2012-10-25,,34.36637878417969,9.533463478088379,,,21.490676879882812,23.104217529296875,,,112.1176986694336,8.775646209716797,10.826239585876465,37.87931442260742
2012-10-26,,34.12891387939453,9.355066299438477,,,21.67514991760254,22.85484504699707,,,112.05425262451172,8.811443328857422,10.770180702209473,37.549522399902344
2012-10-31,,34.3399772644043,9.526329040527344,,,21.88268280029297,23.1109619140625,,,112.05425262451172,8.857473373413086,10.69310188293457,37.91464614868164
2012-11-01,,34.59064865112305,9.526329040527344,,,22.15938949584961,23.090747833251953,,,113.22754669189453,8.806334495544434,10.602007865905762,38.09722137451172
2012-11-02,,34.99300765991211,9.676179885864258,,,21.836563110351562,23.16487693786621,,,112.22074890136719,8.796102523803711,10.587991714477539,38.35045623779297
2012-11-05,,34.80831527709961,9.654767036437988,,,21.836563110351562,23.036821365356445,,,112.45064544677734,8.903499603271484,10.637041091918945,38.09722137451172
2012-11-06,,34.96003341674805,9.676179885864258,,,22.090211868286133,23.18509864807129,,,113.3305892944336,8.934181213378906,10.573975563049316,38.26211166381836
2012-11-07,,34.55106735229492,9.512056350708008,,,21.605972290039062,23.0166015625,,,110.76209259033203,8.755192756652832,10.230620384216309,38.09132766723633
2012-11-08,,34.386165618896484,9.362205505371094,,,21.23703384399414,22.639171600341797,,,109.43030548095703,8.611998558044434,10.216605186462402,37.63785934448242
2012-11-09,,34.16848373413086,9.283710479736328,,,21.352333068847656,22.504375457763672,,,109.52544403076172,8.734732627868652,10.286681175231934,37.537742614746094
2012-11-12,,34.12891387939453,9.219484329223633,,,21.62903594970703,22.470672607421875,,,109.61260986328125,8.821672439575195,10.237625122070312,37.44940185546875
2012-11-13,,34.08934020996094,9.205215454101562,,,21.744325637817383,22.490896224975586,,,109.2320785522461,9.067148208618164,10.237625122070312,37.41994857788086
2012-11-14,,33.489078521728516,9.091039657592773,,,20.891159057617188,22.140417098999023,,,107.757568359375,8.801222801208496,9.950332641601562,36.71914291381836
2012-11-15,,33.172454833984375,9.033952713012695,,,20.891159057617188,21.971925735473633,,,107.57527923583984,8.43812370300293,9.950332641601562,36.5483512878418
2012-11-16,,33.13286209106445,9.041094779968262,,,21.00645637512207,22.025848388671875,,,108.1064224243164,8.504606246948242,9.964346885681152,36.772151947021484
2012-11-19,,33.49567413330078,9.219484329223633,,,21.444568634033203,22.470672607421875,,,110.29442596435547,9.000661849975586,10.146533966064453,37.225616455078125
2012-11-20,,33.99037551879883,9.31938648223877,,,21.55986213684082,22.511112213134766,,,110.3419418334961,9.06203556060791,10.202592849731445,37.502403259277344
2012-11-21,,34.00358963012695,9.412152290344238,,,21.652090072631836,22.84811782836914,,,110.5480728149414,9.179656982421875,10.328721046447754,37.43763732910156
2012-11-23,,34.12891387939453,9.504919052124023,,,21.76738929748535,22.97616958618164,,,112.05425262451172,9.353529930114746,10.223612785339355,37.714412689208984
2012-11-26,,34.234439849853516,9.497784614562988,,,21.790456771850586,23.117704391479492,,,111.81646728515625,9.384214401245117,10.412812232971191,37.790977478027344
2012-11-27,,34.1486930847168,9.483511924743652,,,21.444568634033203,22.88180923461914,,,111.24565887451172,9.384214401245117,10.391786575317383,37.57896423339844
2012-11-28,,34.227848052978516,9.483511924743652,,,21.67514991760254,22.821157455444336,,,112.14154052734375,9.593893051147461,10.44784927368164,37.5318489074707
2012-11-29,,34.66319274902344,9.562003135681152,,,21.744325637817383,22.92898178100586,,,112.6646728515625,9.522295951843262,10.475879669189453,37.73796081542969
2012-11-30,,34.485103607177734,9.41928768157959,,,22.11327362060547,22.875064849853516,,,112.68846130371094,9.63991641998291,10.475879669189453,37.81452941894531
2012-12-03,,34.15529251098633,9.562003135681152,,,22.25162124633789,22.8885440826416,,,112.13353729248047,9.614352226257324,10.595002174377441,37.96765899658203
2012-12-04,,34.036556243896484,9.66904354095459,,,22.13632583618164,23.090747833251953,,,111.97500610351562,9.614352226257324,10.580987930297852,38.02653121948242
2012-12-05,,33.89142990112305,9.526329040527344,,,21.97491455078125,23.117704391479492,,,112.1731948852539,9.261481285095215,10.5389404296875,37.90876007080078
2012-12-06,,34.458709716796875,9.562003135681152,,,22.090211868286133,23.528833389282227,,,112.5536880493164,9.20010757446289,10.517918586730957,38.26211166381836
2012-12-07,,34.709373474121094,9.597683906555176,,,22.25162124633789,23.75124740600586,,,112.89457702636719,9.21034049987793,10.573975563049316,38.40345001220703
2012-12-10,,34.6961784362793,9.590547561645508,,,22.436094284057617,23.710813522338867,,,112.9421615600586,9.189884185791016,10.559966087341309,38.38578414916992
2012-12-11,,34.722564697265625,9.683316230773926,,,22.34385108947754,23.744510650634766,,,113.71110534667969,9.21034049987793,10.651061058044434,38.480010986328125
2012-12-12,,34.70277786254883,9.619091987609863,,,22.597503662109375,23.77146339416504,,,113.7666015625,9.148971557617188,10.5389404296875,38.374019622802734
2012-12-13,,34.67638397216797,9.597683906555176,,,22.436094284057617,23.79184913635254,,,113.0689697265625,9.077375411987305,10.573975563049316,38.079551696777344
2012-12-14,,34.509788513183594,9.661905288696289,,,22.620553970336914,23.8461971282959,,,112.64884185791016,9.06203556060791,10.623031616210938,38.07365798950195
2012-12-17,,34.94293212890625,9.76894474029541,,,22.897266387939453,23.941308975219727,,,113.97274017333984,9.169428825378418,10.791206359863281,38.27388381958008
2012-12-18,,35.44269561767578,9.861710548400879,,,23.058673858642578,24.342145919799805,,,115.24110412597656,9.179656982421875,10.84025764465332,38.66846466064453
2012-12-19,,35.47599411010742,9.911662101745605,,,23.312318801879883,24.21306610107422,,,114.38491821289062,9.215456008911133,10.735143661499023,38.61546325683594
2012-12-20,,35.94910430908203,10.01870059967041,,,23.51984214782715,24.851680755615234,,,115.04290008544922,9.322848320007324,10.686092376708984,39.121944427490234
2012-12-21,,35.909114837646484,10.025835990905762,,,23.45066261291504,24.770156860351562,,,113.99864959716797,9.20010757446289,10.573975563049316,39.057151794433594
2012-12-24,,35.91579055786133,10.025835990905762,,,23.61208724975586,24.810909271240234,,,113.64739227294922,9.102946281433105,10.644048690795898,39.10901641845703
2012-12-26,,35.875816345214844,10.025835990905762,,,23.61208724975586,24.505199432373047,,,113.16834259033203,9.102946281433105,10.763175010681152,38.924232482910156
